x,y,z,vx,vy,vz,subjective_time,excitation_counter,current_groundstate
0.000999142007852052,-0.027,0.004278328301780572,-2.9302380091592855,82.73430691068377,0.7738719413312035,0.0,0.0,0.0
-0.0032712785964948607,-0.027,-0.004424347700927976,-5.907951348138964,74.10514766366887,-3.3337814704577458,0.0,0.0,0.0
0.0013684364892663304,-0.027,0.004076751945644973,1.8622954393062994,43.23989499789535,3.9302640902725337,0.0,0.0,0.0
0.006228875487754776,-0.027,0.00037397772203549774,3.996189032445018,78.57781898129028,-0.0013992299361264616,0.0,0.0,0.0
0.005193137330942655,-0.027,-0.0029278577378156674,3.206013574306281,64.02599474444274,-1.9159928036510065,0.0,0.0,0.0
0.0025336019757902506,-0.027,0.001928636703259384,3.1602263285214067,83.83434156307415,-4.073543632174303,0.0,0.0,0.0
0.0036416139075835462,-0.027,-0.002853651879678859,1.1567532917358812,28.81239935678183,0.7812669140313725,0.0,0.0,0.0
0.00609677601146209,-0.027,0.0008617824707962073,3.7892825798382037,35.725111089040894,-0.5697134688346135,0.0,0.0,0.0
0.0028891659555794393,-0.027,-0.0024552292011604665,5.055509536716301,61.89472131258549,-0.6472784523173533,0.0,0.0,0.0
0.002227690995376618,-0.027,0.0021660713774268197,2.9732154903225276,80.55966409726832,5.508984283333202,0.0,0.0,0.0
-0.0018852741054731566,-0.027,0.0012078340808103984,-1.7971814392988148,62.36460161541344,3.636809371913151,0.0,0.0,0.0
-0.0012329024032606832,-0.027,0.002969750625878622,1.9999998291771228,44.803465128537724,2.892301415820994,0.0,0.0,0.0
0.0019810794156748393,-0.027,-0.005936777928687329,-2.0870552840457672,71.01706897685574,-8.750779133857915,0.0,0.0,0.0
0.001146782459088835,-0.027,0.0034743450281863233,1.4977412090573263,80.22723055591341,8.766851294021821,0.0,0.0,0.0
-0.0038349717051865354,-0.027,-8.941069534667287e-05,0.13262628471672366,74.25084169442393,2.5183829892231264,0.0,0.0,0.0
-0.004783232499085528,-0.027,-0.0011394154805394467,0.38040756183905505,70.4755482102383,1.9674842930587686,0.0,0.0,0.0
0.00262978598474147,-0.027,-0.004012513417929643,-2.5122959919766212,62.800382802996815,-3.600710191035385,0.0,0.0,0.0
0.004120457298958938,-0.027,-4.90068377877749e-05,-0.032093914627907595,66.712945538328,-0.43861088614019944,0.0,0.0,0.0
-0.0029934065938536595,-0.027,0.004678280937939862,-1.4324298809992009,79.64888947916032,4.131155669796989,0.0,0.0,0.0
0.0010806880351867288,-0.027,0.0017114900421249244,-0.44575650376962855,52.95386974017668,0.40471957936642156,0.0,0.0,0.0
-0.000473428322705085,-0.027,-0.0006990565187724525,3.682061811217483,91.68835092402144,3.5914054186388804,0.0,0.0,0.0
-0.0015144862970029732,-0.027,-0.003302267597454454,-0.9352765411109002,64.47158883761719,-7.3581543940104766,0.0,0.0,0.0
-0.005033920021876458,-0.027,0.0014369338719915517,-7.387062214984511,82.65917532861243,0.05146482607753615,0.0,0.0,0.0
-0.0002496571304734169,-0.027,-0.002332858085791951,0.9932685868861171,66.55387724058114,-1.6495791976787593,0.0,0.0,0.0
-0.002235418735334692,-0.027,-0.0009739239475970244,-1.7358983024762866,78.67133301907835,-1.0468292585498054,0.0,0.0,0.0
-0.0026660766064748416,-0.027,0.0016233913806293014,0.4985988769413842,65.94655331465697,-1.102604774382099,0.0,0.0,0.0
-0.00045011105791898254,-0.027,-0.0014978807119213429,-3.1023503081829684,81.34389903768994,-2.769709910463739,0.0,0.0,0.0
1.095635166903754e-05,-0.027,-0.0012368236978301224,1.6854000797782287,84.08782414298713,-0.3187418099513034,0.0,0.0,0.0
-0.004528913886323691,-0.027,-0.004158252981212595,-1.1603034308887616,83.35009856289278,-7.172464780657027,0.0,0.0,0.0
-0.00402229687198092,-0.027,0.002434422194262425,-0.06972574924773176,62.09615395085785,0.7278649494262788,0.0,0.0,0.0
-0.001459859890145243,-0.027,0.005130917831812094,-1.1813920140266967,40.19301275032256,0.9817851179003347,0.0,0.0,0.0
0.0008404644902989021,-0.027,-0.005644739398419125,6.308622532259346,90.23593085963286,-8.014356434413724,0.0,0.0,0.0
-0.0006562194456622918,-0.027,0.0005423799528031011,-1.2900719241636491,43.380892831250144,-1.6657606206067845,0.0,0.0,0.0
-0.004536020351866501,-0.027,-0.0007653761901145234,-6.852085547889022,65.1076165218133,-2.456615395348268,0.0,0.0,0.0
0.0042875756582455085,-0.027,0.00161782643877657,1.0603991316661392,87.21104706527208,7.235668961949306,0.0,0.0,0.0
0.0003986033858107798,-0.027,-0.0030586110885207013,-0.4258260239573695,70.84275925820597,-3.023926503943031,0.0,0.0,0.0
0.00545683354361953,-0.027,-0.002889259655274392,0.09888735088987899,78.03637562099932,-5.051881119493926,0.0,0.0,0.0
-0.0030411305802311543,-0.027,-0.0039023487367859802,-5.3743808707788725,59.329158839871376,-3.3748616212681988,0.0,0.0,0.0
-0.005775745570497431,-0.027,-0.0016496752424035618,-8.590193066878935,89.92535256730265,-2.920765239819312,0.0,0.0,0.0
-0.003334241563155517,-0.027,0.0020199247636307864,-3.589122423427708,53.034026224023776,1.8557500088527439,0.0,0.0,0.0
-0.005009637255205924,-0.027,0.003396394114105198,-1.431907795546898,79.8136759180621,1.865575292169351,0.0,0.0,0.0
-0.003957120481704591,-0.027,0.0014667038820062354,1.0349835263630933,89.80581229828859,3.4161033860915917,0.0,0.0,0.0
0.00047232584938657757,-0.027,-0.00012329841942310647,-2.961804678226948,86.93221828790071,-4.338142812560344,0.0,0.0,0.0
0.002358189675985384,-0.027,-0.002083952574496319,-3.1579079574481055,80.37997405570104,-0.9985023892293237,0.0,0.0,0.0
0.000718151866477521,-0.027,-0.0008700385027942204,2.2054502920328733,50.79383585082353,-2.28921045343786,0.0,0.0,0.0
0.004921657611904432,-0.027,0.0025424818543503917,4.210296199517663,84.83910287387735,6.626128740279958,0.0,0.0,0.0
-0.0012397613034314321,-0.027,-0.0033294387365598024,2.4906448329220323,85.86828531084909,-0.0011544363986722343,0.0,0.0,0.0
0.002916860333589926,-0.027,0.005358532941136651,7.148508108160291,78.77752491343787,4.533731501869423,0.0,0.0,0.0
0.004421231785556097,-0.027,0.0012098385804926264,0.3055292348148528,89.2187627907636,2.3861070660218795,0.0,0.0,0.0
-0.004890007917655545,-0.027,-0.00027153998453993884,-1.9417839790340634,83.01543780975452,1.7876384950400173,0.0,0.0,0.0
-0.004179852273933891,-0.027,-0.0016048038103817336,-1.8627700188970981,69.07148777129709,0.39931319458702635,0.0,0.0,0.0
-0.00218328164906997,-0.027,-0.0030316060200553077,1.4501071611314107,71.87124109463538,-0.13656957634890704,0.0,0.0,0.0
0.004252932752418247,-0.027,0.0006109924364514397,-1.5988779523237293,72.90475320546757,0.8456879690477465,0.0,0.0,0.0
-0.00187806579960699,-0.027,0.005857276225755888,-2.8262316284857727,46.77274313358073,5.599005223301618,0.0,0.0,0.0
-0.002212955706892239,-0.027,0.002381839011514289,-2.314096283730666,79.39498097145854,1.8677235246837423,0.0,0.0,0.0
-0.002769018302541049,-0.027,-0.000491529042539855,0.6432750843997965,84.90166586397842,-1.7570271309009944,0.0,0.0,0.0
-0.0016361206299244768,-0.027,0.004930722098757523,-4.7091734903525415,71.32109976794787,3.4317462218172623,0.0,0.0,0.0
-0.0032051342112595846,-0.027,0.0003682638846056628,-7.5410939749582315,83.71981155855929,0.08425994127290233,0.0,0.0,0.0
-0.00431960048719531,-0.027,0.00169121627351223,-6.154132237171421,68.70092563283431,3.222439826264112,0.0,0.0,0.0
0.000714961001233297,-0.027,-0.005972123982285033,0.9409274743580995,41.93806213726451,-5.696453445421748,0.0,0.0,0.0
-0.0011261123393331487,-0.027,-0.0006444534281577581,0.9457893025873757,51.030789547341726,-0.6188889618253206,0.0,0.0,0.0
-0.0009383494455701647,-0.027,0.004526926339715871,4.572536523752471,84.87355002710525,2.868845966432285,0.0,0.0,0.0
0.0004806947696952366,-0.027,-0.0029749291474093814,1.366910433187652,77.8032318653475,-4.027225240409899,0.0,0.0,0.0
0.0030381067081813092,-0.027,0.00269239140825726,-0.29068409249398897,71.76880255908858,-0.21910675580923683,0.0,0.0,0.0
-0.001158406928209005,-0.027,0.003298237188428574,-1.0322849925556432,76.17719200001645,0.19780669263918674,0.0,0.0,0.0
0.0016712360984659108,-0.027,0.0027479532841610155,-0.5001692887538824,20.56613620955475,0.7753131399375752,0.0,0.0,0.0
0.0008275310225373811,-0.027,-0.0007198487655747799,5.010448512334318,74.3823572152638,-0.8996672610005828,0.0,0.0,0.0
